site_info_id,ID,profile,X_coord,Y_coord,land_cover_id,climate_id,geology_id,topo_feature_id,sampling_date,districts_id,district
2033,208,261_59,14.18017578125,-6.3096241951,,,,,,,Uige e Zaire
2034,410,261_60,14.06803512573,-7.30923748016,,,,,,,Uige e Zaire
2035,2041,261_62,17.18634414673,-12.33614253998,,,,,,,Bie
2037,3477,261_66,20.07478017267,-15.90350163297,,,,,,,
2038,260,261C_60,12.63288211823,-6.71014356613,,,,,,,Uige e Zaire
2039,1614,261C_62,14.14016723633,-11.2156829834,,,,,,,Cuanza Sul
2042,2295,262_58,13.6398563385,-13.00761222839,,,,,,,Benguela
2045,3478,262_66,20.12984277935,-15.94335647209,,,,,,,
2046,264,262C_60,12.63644504547,-6.74036359787,,,,,,,Uige e Zaire
2053,3479,263_66,20.19172266114,-16.02044412144,,,,,,,
2054,265,263C_60,12.64765739441,-6.75677251816,,,,,,,Uige e Zaire
2056,417,264_60,14.33551502228,-7.33577108383,,,,,,,Uige e Zaire
2057,2130,264_62,17.57370185852,-12.54454994202,,,,,,,Bie
2059,3480,264_66,20.26199303538,-16.09805617657,,,,,,,
2060,1623,264C_62,14.23214912415,-11.23766994476,,,,,,,Cuanza Sul
2064,3388,265_66,19.67813506136,-16.04572693198,,,,,,,
2066,408,265C_65,20.8596534729,-7.30126047134,,,,,,,Lunda Norte
2068,237,266_59,13.91391086578,-6.5545501709,,,,,,,Uige e Zaire
2069,405,266_60,14.51780986786,-7.29674291611,,,,,,,Uige e Zaire
2071,3387,266_66,19.70530856444,-16.13307033474,,,,,,,
2074,288,266C_70,12.7787771225,-6.89464902878,,,,,,,Uige e Zaire
2075,2801,267_55BA,15.8585357666,-15.56518650055,,,,,,,Cuando-Cubango
2079,2188,267_62,17.58989524841,-12.68231582642,,,,,,,Bie
2081,3386,267_66,19.7370109847,-16.19647517527,,,,,,,
2082,290,267C_60,12.83489322662,-6.90935611725,,,,,,,Uige e Zaire
2084,2490,268_55,14.84794235229,-13.7133769989,,,,,,,Huila
2088,3385,268_66,19.74024592555,-16.24629326425,,,,,,,
2090,506,268C_65,20.8224067688,-7.85069417953,,,,,,,Lunda Norte
2092,337,269_60,13.93500137329,-7.10601711273,,,,,,,Uige e Zaire
2095,3384,269_66,19.79006401453,-16.2618209803,,,,,,,
2101,2741,27_54,14.84227752686,-15.10068321228,,,,,,,Huila
2102,2735,27_55,13.51106834412,-15.08611869812,,,,,,,Huila
2104,1694,27_61,14.33418750763,-11.41707134247,,,,,,,Cuanza Sul
2106,983,27_65,20.12086677551,-9.47381782532,,,,,,,Lunda Sul
2107,3192,27_66,18.7415586326,-15.19476312713,,,,,,,
2110,2726,270_55BA,15.89913463593,-15.06291866302,,,,,,,Huila
2111,321,270_60,13.92132854462,-7.02052545547,,,,,,,Uige e Zaire
2113,3383,270_66,19.81659052945,-16.30193424676,,,,,,,
2120,3382,271_66,19.91169779024,-16.35498727658,,,,,,,
2121,293,271C_60,12.83736133575,-6.92620325089,,,,,,,Uige e Zaire
2124,2503,272_55,14.36967468262,-13.79388141632,,,,,,,Benguela
2126,244,272_59,14.40045642853,-6.58270978928,,,,,,,Uige e Zaire
2127,400,272_60,13.83772850037,-7.25974988937,,,,,,,Uige e Zaire
2128,2200,272_62,17.74316596985,-12.71094417572,,,,,,,Bie
2131,1721,272C_62,13.89546012878,-11.50531864166,,,,,,,Cuanza Sul
2134,2780,273_55BA,16.01567459106,-15.27764511108,,,,,,,Huila
2135,2234,273_56,16.09127426147,-12.79852581024,,,,,,,Huambo
2136,2254,273_57,14.29931354523,-12.90829467773,,,,,,,Benguela
2138,247,273_59,14.48143672943,-6.61826086044,,,,,,,Uige e Zaire
2140,3381,273_66,19.99321829949,-16.41062825909,,,,,,,
2145,2805,274_55BA,15.8376750946,-15.59722805023,,,,,,,Cuando-Cubango
2148,2199,274_62,17.88071060181,-12.71078109741,,,,,,,Bie
2150,3380,274_66,19.87611344096,-16.47209213511,,,,,,,
2151,313,274C_60,12.8339138031,-6.98386144638,,,,,,,Uige e Zaire
2155,2793,275_55BA,15.9483423233,-15.41788196564,,,,,,,Huila
2156,418,275_60,13.77325630188,-7.3430352211,,,,,,,Uige e Zaire
2158,3379,275_66,19.86123271308,-16.54908372718,,,,,,,
2162,2797,276_55BA,15.87652397156,-15.53471279144,,,,,,,Cuando-Cubango
2164,2496,276_57,14.64120197296,-13.77597999573,,,,,,,Huila
2165,1803,276_58,14.44086265564,-11.70978927612,,,,,,,Cuanza Sul
2167,3370,276_66,19.82820717358,-16.61604161367,,,,,,,
2169,2842,276C_64,21.89249420166,-16.07670211792,,,,,,,Moxico
2170,365,276C_65,19.81134796143,-7.19680261612,,,,,,,Lunda Norte
2172,2435,277_57,14.38380908966,-13.47520256042,,,,,,,Benguela
2174,266,277_59,14.72790527344,-6.75977993011,,,,,,,Uige e Zaire
2175,432,277_60,13.75510978699,-7.4132194519,,,,,,,Uige e Zaire
2177,3369,277_66,19.63883333715,-16.60854660695,,,,,,,
2178,283,277C_60,13.25168132782,-6.87468767166,,,,,,,Uige e Zaire
2180,256,278_59,14.85695552826,-6.66828489304,,,,,,,Uige e Zaire
2181,439,278_60,13.75663280487,-7.44879198074,,,,,,,Uige e Zaire
2183,3368,278_66,19.50442288333,-16.56507556798,,,,,,,
2187,2661,279_55BA,15.12372207642,-14.85749149323,,,,,,,Huila
2192,3367,279_66,19.43896649132,-16.57107157336,,,,,,,
2195,339,27C_60,15.17131328583,-7.11305141449,,,,,,,Uige e Zaire
2197,1667,27C_65,20.96570396423,-11.32621955872,,,,,,,Lunda Sul
2206,712,28_69,14.5084104538,-8.91051197052,,,,,,,Cuanza Norte
2208,2649,280_56,13.25277137756,-14.78432846069,,,,,,,Namibe
2209,1587,280_58,14.34551048279,-11.14096355438,,,,,,,Cuanza Sul
2211,3366,280_66,19.36201775567,-16.59005892371,,,,,,,
2213,2657,281_56,13.16323280334,-14.84805679321,,,,,,,Namibe
2216,2018,281_62,16.70488357544,-12.26716327667,,,,,,,Bie
2218,3365,281_66,19.27107834082,-16.6515179788,,,,,,,
2219,284,281C_60,12.84261131287,-6.87685585022,,,,,,,Uige e Zaire
2225,3364,282_66,19.18263726154,-16.68399634125,,,,,,,
2226,282,282C_60,12.84634208679,-6.86417961121,,,,,,,Uige e Zaire
2227,1758,282C_62,13.98358535767,-11.59903621674,,,,,,,Cuanza Sul
2231,3543,283_66,20.11419926428,-17.23155271048,,,,,,,
2232,1776,283C_62,13.99291610718,-11.63515758514,,,,,,,Cuanza Sul
2234,392,283C_65,19.97019004822,-7.23453330994,,,,,,,Lunda Norte
2236,1959,284_62,16.73616981506,-12.14475536346,,,,,,,Bie
2238,3544,284_66,20.11241942463,-17.35376836682,,,,,,,
2239,995,284_68,14.27418899536,-9.49518299103,,,,,,,Cuanza Norte
2242,295,285_59,14.45927619934,-6.92849874496,,,,,,,Uige e Zaire
2245,3545,285_66,20.07800919129,-17.47361090362,,,,,,,
2248,2541,285C_64,20.6381111145,-14.02553749084,,,,,,,Moxico
2249,2543,286_55,14.18092250824,-14.06180381775,,,,,,,Huila
2250,2621,286_56,13.1686296463,-14.55042743683,,,,,,,Namibe
2252,301,286_59,14.41897296906,-6.95786476135,,,,,,,Uige e Zaire
2253,1926,286_62,16.71670150757,-12.03188228607,,,,,,,Bie
2255,3546,286_66,20.03529303956,-17.49912193868,,,,,,,
2257,1788,286C_62,14.02280139923,-11.66886329651,,,,,,,Cuanza Sul
2259,345,286C_65,19.89098548889,-7.14217853546,,,,,,,Lunda Norte
2266,3361,287_66,19.94235543716,-17.43458594939,,,,,,,
2267,274,287C_60,12.9338092804,-6.79960441589,,,,,,,Uige e Zaire
2269,491,287C_65,19.97033500671,-7.73215293884,,,,,,,Lunda Norte
2271,3360,288_66,19.84003210105,-17.37242177208,,,,,,,Cuando-Cubango
2272,1791,288C_62,14.12657356262,-11.67775249481,,,,,,,Cuanza Sul
2275,2717,289_55BA,15.35547924042,-15.04285335541,,,,,,,Huila
2280,3359,289_66,19.77566742189,-17.33831399338,,,,,,,
2281,302,289C_60,12.98341560364,-6.96493577957,,,,,,,Uige e Zaire
2282,1690,289C_62,13.81408977509,-11.39004707336,,,,,,,Cuanza Sul
2284,2592,289C_64,20.4282169342,-14.32010555267,,,,,,,Moxico
2287,2893,29_57,12.44855499268,-16.84505844116,,,,,,,Namibe
2291,3241,29_66,18.73318140109,-15.60386839286,,,,,,,
2292,2553,29_67,17.05116081238,-14.12221336365,,,,,,,Bie
2293,780,29_68,13.4318819046,-9.10891914368,,,,,,,Luanda
2296,1922,290_62,16.58261108398,-12.02480697632,,,,,,,Bie
2298,3358,290_66,19.7102024918,-17.26129642856,,,,,,,
2302,431,291_60,12.96807861328,-7.4094877243,,,,,,,Uige e Zaire
2304,3355,291_66,19.65849069828,-17.19473124755,,,,,,,
2305,298,291C_60,12.83616542816,-6.93773365021,,,,,,,Uige e Zaire
2308,2733,292_55BA,15.43536376953,-15.08417034149,,,,,,,Huila
2309,120,292_59,14.08782577515,-5.87939548492,,,,,,,Uige e Zaire
2312,3604,292_66,21.06604363355,-17.93850485706,,,,,,,
2315,422,292C_65,19.85219955444,-7.36751270294,,,,,,,Lunda Norte
2316,2601,293_56,13.10712051392,-14.40804004669,,,,,,,Namibe
2321,3603,293_66,21.15003487005,-17.92783930322,,,,,,,
2322,316,293C_60,13.02338600159,-6.99089193344,,,,,,,Uige e Zaire
2324,2578,293C_64,20.02953529358,-14.25851345062,,,,,,,Moxico
2326,3602,294_66,21.20869541617,-17.92183992918,,,,,,,
2328,1530,294C_62,14.17442703247,-10.99815940857,,,,,,,Cuanza Sul
2331,226,295_59,14.1285867691,-6.48711442947,,,,,,,Uige e Zaire
2334,3401,295_66,19.87265841093,-17.84545830374,,,,,,,
2335,271,295C_60,12.95780467987,-6.78236532211,,,,,,,Uige e Zaire
2338,2747,296_55BA,15.54865455627,-15.15155792236,,,,,,,Huila
2339,2584,296_56,13.18821144104,-14.28121948242,,,,,,,Namibe
2343,3400,296_66,19.84712196567,-17.7628008625,,,,,,,
2348,242,297_59,14.09333992004,-6.56429481506,,,,,,,Uige e Zaire
2349,471,297_60,13.03703594208,-7.61324167252,,,,,,,Uige e Zaire
2350,1996,297_62,16.53402900696,-12.21287345886,,,,,,,Bie
2352,3399,297_66,19.88777867457,-17.69660770834,,,,,,,
2355,2603,298_55,14.17571544647,-14.44373226166,,,,,,,Huila
2356,2669,298_55BA,15.09019947052,-14.89618968964,,,,,,,Huila
2357,474,298_60,13.04137992859,-7.62202548981,,,,,,,Uige e Zaire
2360,3398,298_66,19.92977940691,-17.63411061863,,,,,,,
2362,2519,298C_64,20.1164894104,-13.87769794464,,,,,,,Moxico
2363,550,298C_65,19.70613098145,-8.23572254181,,,,,,,Lunda Norte
2367,3397,299_66,19.95733188732,-17.58908583356,,,,,,,
2373,2776,3_57,12.15940666199,-15.25106334686,,,,,,,Namibe
2378,828,3_68,13.06913757324,-9.18612957001,,,,,,,Luanda
2379,845,3_69,14.25876331329,-9.20950698853,,,,,,,Cuanza Norte
2384,1663,30_61,14.87727546692,-11.31938648224,,,,,,,Cuanza Sul
2386,3242,30_66,18.75804922949,-15.53253699034,,,,,,,
2388,2036,300_62,16.92384719849,-12.33001613617,,,,,,,Bie
2390,3547,300_66,20.0258005614,-17.52166657431,,,,,,,
2393,2633,301_55BA,15.48249435425,-14.67518043518,,,,,,,Huila
2395,3506,301_66,20.437099001,-15.79907097498,,,,,,,
2396,1608,301C_62,13.98121547699,-11.19256973267,,,,,,,Cuanza Sul
2401,3507,302_66,20.5534386511,-15.79376086647,,,,,,,
2402,1605,302C_62,14.00723648071,-11.18193340302,,,,,,,Cuanza Sul
2404,2830,302C_64,21.98817443848,-15.89441394806,,,,,,,Moxico
2405,609,302C_65,18.95817184448,-8.45926094055,,,,,,,Lunda Norte
2407,2100,303_62,16.81026077271,-12.46292877197,,,,,,,Bie
2411,2815,303C_64,21.99021720886,-15.690782547,,,,,,,Moxico
2413,2614,304_55BA,15.63778686523,-14.50256061554,,,,,,,Huila
2417,3514,304_66,20.73253412906,-15.80679476918,,,,,,,
2420,634,304C_65,18.99765014648,-8.61280441284,,,,,,,Lunda Norte
2422,2605,305_55BA,15.59512233734,-14.45721530914,,,,,,,Huila
2424,346,305_60,13.6057844162,-7.14782094955,,,,,,,Uige e Zaire
2426,3481,305_66,20.32544613451,-15.83113363561,,,,,,,
2428,2700,305C_64,20.89732551575,-14.98405170441,,,,,,,Moxico
2431,3482,306_66,20.30289668606,-15.97272319565,,,,,,,
2436,3483,307_66,20.30604312073,-16.0618721779,,,,,,,
2438,680,307C_65,19.03664398193,-8.83934879303,,,,,,,Lunda Norte
2441,2589,308_55BA,15.43371772766,-14.29575824738,,,,,,,Huila
2444,3484,308_66,20.30446990339,-16.14158185614,,,,,,,
2445,1666,308C_62,13.90308380127,-11.32588386536,,,,,,,Cuanza Sul
2447,2525,309_55BA,16.1269569397,-13.89893913269,,,,,,,Huila
2448,419,309_60,13.27920818329,-7.34424257278,,,,,,,Uige e Zaire
2449,1958,309_62,16.63118362427,-12.13930511475,,,,,,,Bie
2451,3485,309_66,20.30866514962,-16.22286475171,,,,,,,
2453,364,30C_60,15.10919284821,-7.19572496414,,,,,,,Uige e Zaire
2456,2229,31_56,15.09669494629,-12.76925086975,,,,,,,Huambo
2457,2901,31_57,12.09252166748,-17.02101325989,,,,,,,Namibe
2459,292,31_60,16.13275146484,-6.92299222946,,,,,,,Uige e Zaire
2462,653,31_65,20.92629432678,-8.7375087738,,,,,,,Lunda Sul
2463,3244,31_66,18.77310080984,-15.44288192479,,,,,,,
2464,681,31_68,13.3542432785,-8.83937931061,,,,,,,Luanda
2465,819,31_69,14.6116771698,-9.17630004883,,,,,,,Cuanza Norte
2467,2564,310_56,13.20531082153,-14.19410324097,,,,,,,Namibe
2468,424,310_60,13.27474308014,-7.36892843246,,,,,,,Uige e Zaire
2471,1684,310C_62,14.00150775909,-11.36511611938,,,,,,,Cuanza Sul
2473,2625,311_55BA,15.70767593384,-14.572722435,,,,,,,Huila
2476,3487,311_66,20.29188416472,-16.39277222376,,,,,,,
2477,1538,311C_62,14.10510349274,-11.01821613312,,,,,,,Cuanza Sul
2481,3488,312_66,20.28926213583,-16.472481902,,,,,,,
2484,397,313_60,12.90427875519,-7.23923301697,,,,,,,Uige e Zaire
2486,3489,313_66,20.30604312073,-16.53331297224,,,,,,,
2491,3490,314_66,20.33488543851,-16.62560838915,,,,,,,
2493,658,314C_65,18.77388572693,-8.7596578598,,,,,,,Lunda Norte
2495,3505,315_66,20.41585856696,-15.79810550071,,,,,,,
2496,382,315A_60,12.95986557007,-7.22304010391,,,,,,,Uige e Zaire
2498,2052,316_62,16.54147529602,-12.35221004486,,,,,,,Bie
2500,3533,316_66,22.02482144576,-16.36628711137,,,,,,,
2502,591,316C_65,18.80052185059,-8.41452598572,,,,,,,Lunda Norte
2503,387,317_60,12.97181129456,-7.23138523102,,,,,,,Uige e Zaire
2506,3534,317_66,22.04171724557,-16.46621369881,,,,,,,
2508,2585,318_56,13.60036945343,-14.29114723206,,,,,,,Namibe
2510,3536,318_66,22.05088925118,-16.56324386341,,,,,,,
2515,3537,319_66,22.02482144576,-16.61441399997,,,,,,,
2517,2345,319C_64,18.75990867615,-13.17499542236,,,,,,,Moxico
2521,2728,32_55,13.4839630127,-15.07312488556,,,,,,,Huila
2523,2899,32_57,12.38856220245,-16.97989273071,,,,,,,Namibe
2528,3245,32_66,18.78488030751,-15.38856535223,,,,,,,
2529,816,32_69,14.57788276672,-9.17485427856,,,,,,,Cuanza Norte
2530,933,32_70,14.81275749207,-9.34421825409,,,,,,,Cuanza Norte
2532,2529,320_55BA,16.025598526,-13.9550819397,,,,,,,Huila
2535,3538,320_66,21.95482456084,-16.69599657619,,,,,,,
2537,2326,320C_64,18.69008827209,-13.11542510986,,,,,,,Moxico
2542,3532,321_66,21.99199532042,-16.3498740487,,,,,,,
2546,388,322_60,13.09183692932,-7.23153305054,,,,,,,Uige e Zaire
2547,2127,322_62,16.3597240448,-12.54344463348,,,,,,,Bie
2549,3535,322_66,21.89303420726,-16.34601215161,,,,,,,
2551,2262,322C_64,18.47550773621,-12.93211269379,,,,,,,Moxico
2552,542,322C_65,17.56013679504,-8.18037891388,,,,,,,Lunda Norte
2553,2573,323_56,12.90762424469,-14.22342395782,,,,,,,Namibe
2554,376,323_60,12.9718952179,-7.21038913727,,,,,,,Uige e Zaire
2557,3655,323_66,21.77357428989,-16.36245153008,,,,,,,
2559,2571,324_56,12.88370323181,-14.21984767914,,,,,,,Namibe
2563,3494,324_66,20.40987546475,-16.74202647185,,,,,,,
2566,340,325_60,12.98239994049,-7.11536598206,,,,,,,Uige e Zaire
2568,3495,325_66,20.49220717188,-16.81701649809,,,,,,,
2572,3500,326_66,20.61258850549,-16.85179768842,,,,,,,
2575,3573,327_66,20.71971814349,-16.84785410745,,,,,,,
2578,3574,328_66,20.82842942422,-16.87578388313,,,,,,,
2580,738,328C_65,18.15567016602,-9.00927734375,,,,,,,Lunda Norte
2582,2040,329_62,16.47204589844,-12.33451938629,,,,,,,Bie
2584,3575,329_66,20.92854692783,-16.92519810165,,,,,,,
2586,1243,329C_65,19.3106174469,-10.06620597839,,,,,,,Lunda Norte
2589,2701,33_55,13.37518787384,-14.98666477203,,,,,,,Huila
2595,677,33_65,20.89170646667,-8.83058643341,,,,,,,Lunda Sul
2597,670,33_68,13.3974647522,-8.80125808716,,,,,,,Luanda
2598,2554,330_56,13.52432537079,-14.12638092041,,,,,,,Namibe
2601,3576,330_66,21.02264878744,-16.93250281221,,,,,,,
2603,1217,330C_65,19.25521659851,-9.99560546875,,,,,,,Lunda Norte
2604,2544,331_56,13.28856468201,-14.06795120239,,,,,,,Namibe
2605,2021,331_62,16.37085723877,-12.27426147461,,,,,,,Bie
2607,3617,331_66,21.39406385425,-16.98962060577,,,,,,,
2610,3616,332_66,21.50974886939,-16.99824027357,,,,,,,
2613,2433,333_55,14.01648235321,-13.4662027359,,,,,,,Benguela
2615,3615,333_66,21.588233213,-16.95559560132,,,,,,,
2620,1132,334C_65,19.1482963562,-9.74838924408,,,,,,,Lunda Norte
2624,3649,335_66,21.57420007738,-17.04952886406,,,,,,,
2629,3650,336_66,21.63801699034,-17.09093388496,,,,,,,
2631,1074,336C_65,19.17657470703,-9.62753582001,,,,,,,Lunda Norte
2635,3651,337_66,21.74703754998,-17.09815127393,,,,,,,
2638,3652,338_66,21.80439679912,-17.12664096721,,,,,,,
2640,1287,338C_65,19.21355819702,-10.19001579285,,,,,,,Lunda Sul
2643,3653,339_66,21.94152718947,-17.15740983596,,,,,,,
2651,3195,34_66,18.8481825913,-15.32499086294,,,,,,,
2652,916,34_70,14.7667131424,-9.32265377045,,,,,,,Cuanza Norte
2654,445,340_60,13.16829681396,-7.48331546783,,,,,,,Uige e Zaire
2655,1350,340_62,16.10380363464,-10.40076351166,,,,,,,Cuanza Sul
2657,3654,340_66,22.02775599447,-17.1684258507,,,,,,,
2659,1298,340C_65,19.06862640381,-10.22907733917,,,,,,,Lunda Norte
2660,1339,341_62,16.10236930847,-10.36419868469,,,,,,,Cuanza Sul
2662,3599,341_66,21.2838996123,-17.1022299106,,,,,,,
2664,1300,341C_65,19.06145858765,-10.23418426514,,,,,,,Lunda Norte
2665,2552,342_56,13.19451999664,-14.10150527954,,,,,,,Namibe
2666,442,342_60,13.24209117889,-7.47477626801,,,,,,,Uige e Zaire
2667,1314,342_62,16.11482429504,-10.28618240356,,,,,,,Cuanza Sul
2669,3598,342_66,21.21901659494,-17.19332394821,,,,,,,
2671,1305,343_62,16.11734580994,-10.25794124603,,,,,,,Cuanza Sul
2673,3597,343_66,21.17346957614,-17.24016003359,,,,,,,
2678,3596,344_66,21.1004224705,-17.29644927382,,,,,,,
2680,2493,345_55,13.84439373016,-13.74360561371,,,,,,,Benguela
2682,3595,345_66,21.01964096545,-17.38367611172,,,,,,,
2686,3593,346_66,20.94702354867,-17.47090294963,,,,,,,
2687,2954,346_67,16.83312845821,-14.58690088291,,,,,,,
2693,3594,347_66,20.8623748439,-17.55984854296,,,,,,,
2694,2955,347_67,16.79335345311,-14.57163838095,,,,,,,
2700,3584,348_66,20.63120223901,-17.11125337659,,,,,,,
2706,3585,349_66,20.58995210877,-17.17785514937,,,,,,,
2709,1362,349C_65,19.35920906067,-10.43624305725,,,,,,,Lunda Sul
2712,1598,34C_64,22.14020347595,-11.16512966156,,,,,,,Moxico
2713,2887,35_57,12.78123092651,-16.75764656067,,,,,,,Namibe
2718,3196,35_66,18.94300466143,-15.32132820787,,,,,,,
2719,746,35_68,13.73522090912,-9.0317363739,,,,,,,Bengo
2721,1367,350_62,16.18821144104,-10.44990253448,,,,,,,Cuanza Sul
2723,3586,350_66,20.51948313627,-17.22211310161,,,,,,,
2724,2960,350_67,16.68142843875,-14.37507585574,,,,,,,
2726,2559,351_55,13.60378456116,-14.14974880219,,,,,,,Namibe
2729,3498,351_66,20.2661882816,-16.79604026697,,,,,,,
2732,3499,352_66,20.27195674516,-16.95598402923,,,,,,,
2735,3492,353_66,20.26671268738,-16.69011029983,,,,,,,
2738,3496,354_66,20.18175895136,-16.69168351717,,,,,,,
2741,1743,355_60,15.16255378723,-11.56156635284,,,,,,,Cuanza Sul
2744,3497,355_66,20.11568382334,-16.67123169183,,,,,,,
2746,570,355C_65,17.51065444946,-8.32636928558,,,,,,,Malanje
2748,3374,356_66,20.00159166234,-16.68049867145,,,,,,,
2752,3373,357_66,19.9386336059,-16.67350333185,,,,,,,
2759,1408,359_62,14.33634185791,-10.60188961029,,,,,,,Cuanza Sul
2761,3501,359_66,20.65631812255,-16.78255912807,,,,,,,
2762,2979,359_67,16.91129096824,-14.60956338582,,,,,,,
2766,2347,36_56,15.39655303955,-13.17908477783,,,,,,,Huambo
2771,3197,36_66,18.99794448748,-15.32539782461,,,,,,,
2774,903,36_70,14.76815986633,-9.29560375214,,,,,,,Cuanza Norte
2776,1397,360_62,14.37415027618,-10.57083797455,,,,,,,Cuanza Sul
2778,3502,360_66,20.66927504612,-16.76028941567,,,,,,,
2779,2978,360_67,16.92054096942,-14.55452587876,,,,,,,
2782,3503,361_66,20.69518889327,-16.73275595308,,,,,,,
2783,2977,361_67,16.88492846486,-14.49578837122,,,,,,,
2789,2975,362_67,16.8673534626,-14.45046336541,,,,,,,
2793,3618,363_66,21.30469150921,-17.01684060934,,,,,,,
2794,2972,363_67,16.84376595957,-14.38432585692,,,,,,,
2797,1434,364_62,14.3494977951,-10.71911048889,,,,,,,Cuanza Sul
2799,3619,364_66,21.26250050369,-17.01774794279,,,,,,,
2800,2970,364_67,16.81786595625,-14.34917585241,,,,,,,
2803,3620,365_66,21.19354316133,-17.03816294546,,,,,,,
2804,2969,365_67,16.80537845465,-14.2640758415,,,,,,,
2808,3579,366_66,21.09999278164,-17.01929996126,,,,,,,
2809,2967,366_67,16.81416595578,-14.21227583485,,,,,,,
2811,2574,367_55,13.84045124054,-14.24688339233,,,,,,,Huila
2812,1383,367_62,14.38412952423,-10.52349853516,,,,,,,Cuanza Sul
2814,3578,367_66,21.01792221002,-17.01801089469,,,,,,,
2817,1720,368_60,15.45758724213,-11.50106048584,,,,,,,Cuanza Sul
2818,1379,368_62,14.39661407471,-10.48656654358,,,,,,,Cuanza Sul
2820,3577,368_66,21.01835189888,-16.97074512046,,,,,,,
2821,2974,368_67,16.94967847316,-14.40421335947,,,,,,,
2823,1708,369_60,15.51022434235,-11.48344421387,,,,,,,Cuanza Sul
2825,3581,369_66,20.8396013345,-17.03347969353,,,,,,,
2826,2980,369_67,17.0333909839,-14.43982586404,,,,,,,
2828,573,369C_65,19.81586265564,-8.34415245056,,,,,,,Lunda Norte
2830,1296,36C_65,21.15344238281,-10.217877388,,,,,,,Lunda Sul
2832,2683,37_55,13.25765419006,-14.93759918213,,,,,,,Huila
2833,2373,37_56,15.38592147827,-13.24541664124,,,,,,,Huambo
2836,1639,37_64,22.76881408691,-11.27864360809,,,,,,,Moxico
2838,687,37_68,13.54171943665,-8.85891246796,,,,,,,Luanda
2839,794,37_69,14.66615867615,-9.14031982422,,,,,,,Cuanza Norte
2841,1706,370_60,15.52553653717,-11.47046470642,,,,,,,Cuanza Sul
2842,1449,370_62,14.2714099884,-10.75252151489,,,,,,,Cuanza Sul
2844,3600,370_66,21.35179045166,-17.08504235633,,,,,,,
2845,2981,370_67,17.03107848361,-14.51475087366,,,,,,,
2848,3621,371_66,21.39891129221,-17.15234592204,,,,,,,
2849,3015,371_67,16.55753114272,-14.63623638281,,,,,,,
2851,1688,372_60,15.20456123352,-11.38046836853,,,,,,,Cuanza Sul
2852,1435,372_62,14.26575374603,-10.72153186798,,,,,,,Cuanza Sul
2854,3622,372_66,21.42878444792,-17.21906263645,,,,,,,
2855,3016,372_67,16.51566340817,-14.65094666793,,,,,,,
2859,3623,373_66,21.44123159613,-17.29523918349,,,,,,,
2860,2976,373_67,16.87752846391,-14.47173836814,,,,,,,
2862,1672,374_60,15.271276474,-11.33814334869,,,,,,,Cuanza Sul
2865,3624,374_66,21.42380558863,-17.38933962395,,,,,,,
2866,2971,374_67,16.83220345809,-14.36813835485,,,,,,,
2867,3743,374_68,0.0,0.0,,,,,,,Luanda
2871,3625,375_66,21.40189860778,-17.46651194284,,,,,,,
2872,2968,375_67,16.8992659667,-14.20210083354,,,,,,,
2874,1622,376_60,14.94416332245,-11.23745632172,,,,,,,Cuanza Sul
2876,3582,376_66,20.73131974262,-17.04121409295,,,,,,,
2877,2994,376_67,16.91822846913,-14.6928133965,,,,,,,
2883,3580,377_66,20.89073430844,-17.02789373839,,,,,,,
2884,2995,377_67,16.92516597002,-14.74368840303,,,,,,,
2889,3568,378_66,20.40016016892,-17.26536966394,,,,,,,
2890,2996,378_67,16.93395347115,-14.78392590819,,,,,,,
2893,1645,379_60,14.97573661804,-11.28818225861,,,,,,,Cuanza Sul
2894,1451,379_62,14.07901000977,-10.75740337372,,,,,,,Cuanza Sul
2895,3566,379_66,20.36752977523,-17.2588435852,,,,,,,
2896,2997,379_67,16.89880346664,-14.83202591436,,,,,,,
2898,428,37C_60,15.39394283295,-7.4006819725,,,,,,,Uige e Zaire
2901,2843,38_57,12.63743591309,-16.11196517944,,,,,,,Namibe
2905,1615,38_64,22.75315475464,-11.2202796936,,,,,,,Moxico
2906,707,38_65,21.02612876892,-8.89733409882,,,,,,,Lunda Sul
2907,3084,38_66,17.897244905,-15.26143842251,,,,,,,
2909,774,38_69,14.60583877563,-9.10000038147,,,,,,,Cuanza Norte
2910,917,38_70,14.96842861176,-9.32380199432,,,,,,,Cuanza Norte
2913,3567,380_66,20.36693649535,-17.26655622371,,,,,,,
2914,2998,380_67,16.9242409699,-14.85931341786,,,,,,,
2916,3609,381_66,20.69941522029,-17.83984848403,,,,,,,
2917,2961,381_67,16.68374093904,-14.26268834132,,,,,,,
2918,2647,382_55,13.79326438904,-14.77757644653,,,,,,,Huila
2921,3610,382_66,20.71874653662,-17.75519065042,,,,,,,
2923,1659,383_60,15.05735111237,-11.30841445923,,,,,,,Cuanza Sul
2925,3611,383_66,20.726745702,-17.67119941393,,,,,,,
2926,2966,383_67,16.81370345572,-14.15353832731,,,,,,,
2927,579,383C_65,17.74794578552,-8.37455368042,,,,,,,Lunda Norte
2932,1882,385_60,15.01213169098,-11.91841316223,,,,,,,Cuanza Sul
2934,3613,385_66,20.76874132025,-17.55054533611,,,,,,,
2935,2964,385_67,16.70039094118,-14.1230133234,,,,,,,
2936,544,385C_65,17.77781105042,-8.20736408234,,,,,,,Lunda Norte
2937,1894,386_60,15.03046989441,-11.93896961212,,,,,,,Cuanza Sul
